species,age,band_number,mass,wing,tarsus,fat,location,taxon,foraging,temp,season,year,time
COYE,AHY,2571-20523,9.8,54,23.0,0.5,Forb,warbler,Foliage glean,41,Fall,2018,0845
COYE,,2750-20727,10.5,55,22.8,1,Forb,warbler,Foliage glean,52,Spring,2019,0756
COYE,HY,2750-20798,11.9,55,23.2,2,Grass,warbler,Foliage glean,62,Fall,2019,830
COYE,HY,2750-20782,11.5,56,23,2,Forb,warbler,Foliage glean,61,Fall,2019,805
COYE,,,,,,,Forb,warbler,Foliage glean,50,Spring,2019,0850
DICK,HY,1951-33265,28.7,81,24.1,1,Grass,bunting,ground forager,40,Fall,2019,845
DICK,,2571-58288,31,81,24.8,1,Forb,bunting,ground forager,44,Spring,2019,0820
DICK,,2571-58100,29.4,81,26.2,0.5,Forb,bunting,ground forager,61,Spring,2018,0948
DICK,,2571-58208,29.8,82.5,26.2,1.5,Forb,bunting,ground forager,56,Spring,2018,0804
DICK,HY,1951-33257,31.7,84,26.5,1.5,Forb,bunting,ground forager,61,Fall,2019,905
DICK,,2571-58210,28,89,26.1,0,Forb,bunting,ground forager,51,Spring,2018,1045
DICK,,2571-58211,28,88,26.4,0.5,Forb,bunting,ground forager,66,Spring,2018,0645
DICK,,2571-58215,29.4,89,26.9,0,Forb,bunting,ground forager,67,Spring,2018,0928
HASP,AHY,1951-33229,32.9,83,23.1,0.5,Forb,sparrow,ground glean,31,Fall,2018,0820
HASP,AHY,1951-33242,31.2,78,26.1,1,Grass,sparrow,ground glean,33,Fall,2018,0830
HASP,AHY,1951-33261,30.5,81,25.8,1,Grass,sparrow,ground glean,25,Fall,2019,930
HASP,AHY,1951-33240,29.7,81,26.1,0.5,Forb,sparrow,ground glean,28,Fall,2018,0835
HASP,AHY,1951-33237,31.4,81,26.5,1,Forb,sparrow,ground glean,34,Fall,2018,0950
HASP,AHY,1951-33264,30.5,81,26.6,1,Forb,sparrow,ground glean,34,Fall,2019,845
HASP,AHY,1951-33268,32.1,85,25.5,1.5,Forb,sparrow,ground glean,22,Fall,2019,825
HASP,AHY,1951-33267,33.4,81,26.7,1,Grass,sparrow,ground glean,25,Fall,2019,945
HASP,,1951-33231,33.0,83,26.2,1,Forb,sparrow,ground glean,31,Fall,2018,0935
HASP,AHY,1951-33233,36.3,79,27.6,0.5,Forb,sparrow,ground glean,31,Fall,2018,1055
HASP,AHY,1951-33238,32.2,81,27.2,1,Forb,sparrow,ground glean,49,Fall,2018,0815
HASP,HY,1951-33241,34.0,85,26.8,1,Grass,sparrow,ground glean,33,Fall,2018,0830
HASP,HY,1951-33297,32.7,90,25.8,0,Forb,sparrow,ground glean,34,Fall,2018,0930
HASP,AHY,1951-33232,34.5,86,27.1,0.5,Forb,sparrow,ground glean,31,Fall,2018,1046
HASP,AHY,1951-33239,37.4,88,26.6,2,Forb,sparrow,ground glean,28,Fall,2018,0811
HASP,AHY,1951-33259,32.5,88,26.7,1,Grass,sparrow,ground glean,40,Fall,2019,845
HASP,HY,1951-33298,35.6,85,27.6,1,Forb,sparrow,ground glean,34,Fall,2018,0859
HASP,HY,1951-33228,35.2,87,27.1,1,Forb,sparrow,ground glean,31,Fall,2018,0803
HASP,AHY,1951-33234,39.1,84,28.1,1,Forb,sparrow,ground glean,31,Fall,2018,1116
HASP,,1951-33215,33.5,87,28.2,1,Forb,sparrow,ground glean,34,Fall,2017,0910
HASP,HY,1951-33235,32.2,86,28.6,0.5,Forb,sparrow,ground glean,49,Fall,2018,0826
HASP,HY,1951-33262,34.9,89,27.8,0.5,Forb,sparrow,ground glean,34,Fall,2019,820
HASP,HY,1951-33263,34.7,88,28.1,0.5,Forb,sparrow,ground glean,34,Fall,2019,845
HASP,HY,1951-33260,32.8,90,27.8,1,Grass,sparrow,ground glean,40,Fall,2019,845
HASP,,,,,,,Forb,sparrow,ground glean,31,Fall,2018,1025
HASP,,1951-33266,30.4,,,1,Grass,sparrow,ground glean,40,Fall,2019,805
LCSP,HY,2521-30559,13.9,50,18.3,0.5,Forb,sparrow,ground glean,65,Fall,2019,831
LCSP,HY,2521-30594,12.8,51,18.9,1,Grass,sparrow,ground glean,44,Fall,2018,0756
LCSP,HY,2521-30372,12.1,49,19.7,1,Grass,sparrow,ground glean,31,Fall,2018,0758
LCSP,HY,2521-30504,12,52,18.9,1,Grass,sparrow,ground glean,25,Fall,2019,1030
LCSP,HY,2521-30595,12.1,52,19.7,1.5,Grass,sparrow,ground glean,44,Fall,2018,0755
LCSP,HY,2521-30788,11.5,47,21.2,1,Forb,sparrow,ground glean,39,Fall,2017,
LCSP,AHY,2521-30600,13.4,52,20.0,1,Grass,sparrow,ground glean,28,Fall,2018,0757
LCSP,HY,2521-30599,12.7,50,20.6,1,Forb,sparrow,ground glean,28,Fall,2018,0809
LCSP,HY,2521-30331,11.8,51,20.4,1,Grass,sparrow,ground glean,49,Fall,2018,0835
LCSP,AHY,2521-30654,12.6,51,20.4,1,Grass,sparrow,ground glean,25,Fall,2019,1000
LCSP,HY,2521-30386,12.7,50,20.7,0.5,Forb,sparrow,ground glean,34,Fall,2018,0920
LCSP,HY,2521-30530,12.8,53,19.9,1,Forb,sparrow,ground glean,35,Fall,2019,816
LCSP,HY,2521-30608,13.7,52,20.2,2,Forb,sparrow,ground glean,34,Fall,2019,845
LCSP,AHY,2521-30658,12.8,55,19.6,1.5,Grass,sparrow,ground glean,20,Fall,2019,854
LCSP,HY,2521-30374,12.6,53,20.4,1.5,Grass,sparrow,ground glean,31,Fall,2018,0832
LCSP,HY,2521-30364,12.1,52,21.0,0.5,Grass,sparrow,ground glean,34,Fall,2018,0800
LCSP,,2521-30645,13.5,,,1,Grass,sparrow,ground glean,40,Fall,2019,805
LISP,HY,2521-30566,13.8,53,21.2,1,Forb,sparrow,ground glean,70,Fall,2019,850
LISP,AHY,2521-30796,14.4,56.5,21.6,1,Forb,sparrow,ground glean,34,Fall,2017,
LISP,HY,2521-30370,14.8,57,21.5,2,Forb,sparrow,ground glean,33,Fall,2018,0825
LISP,AHY,2521-30544,15.8,57,21.8,2.5,Grass,sparrow,ground glean,40,Fall,2019,905
LISP,HY,2521-30657,17.8,57,21.8,2.5,Grass,sparrow,ground glean,25,Fall,2019,1000
LISP,HY,2521-30520,12.7,58,21.6,3,Forb,sparrow,ground glean,35,Fall,2019,900
LISP,HY,2521-30568,16.7,60,21.1,1.5,Grass,sparrow,ground glean,61,Fall,2019,750
LISP,HY,2521-30519,15.4,60,21.1,0.5,Forb,sparrow,ground glean,35,Fall,2019,900
LISP,AHY,2521-30556,18.3,57,22,3,Forb,sparrow,ground glean,40,Fall,2019,1000
LISP,AHY,2521-30389,15.6,57,22.1,1.5,Forb,sparrow,ground glean,31,Fall,2018,1050
LISP,AHY,2521-30565,15.4,57,22.1,1.5,Forb,sparrow,ground glean,70,Fall,2019,800
LISP,AHY,2521-30330,14.8,56,22.4,0.5,Forb,sparrow,ground glean,45,Fall,2018,0830
LISP,,2750-20471,18.3,58.5,21.7,2.5,Forb,sparrow,ground glean,49,Spring,2018,0918
LISP,HY,2521-30551,15.5,62,20.8,0.5,Forb,sparrow,ground glean,40,Fall,2019,1000
LISP,,2521-30586,15.5,60,21.4,1.5,Forb,sparrow,ground glean,56,Spring,2019,0833
LISP,HY,2521-30512,17.1,59,21.7,2,Grass,sparrow,ground glean,25,Fall,2019,930
LISP,HY,2521-30365,18.5,56,22.6,3,Grass,sparrow,ground glean,34,Fall,2018,1000
LISP,,2750-20460,16.4,59,21.8,1.5,Forb,sparrow,ground glean,49,Spring,2018,0752
LISP,AHY,2521-30328,13.8,58,22.1,0,Grass,sparrow,ground glean,36,Fall,2018,0923
LISP,,2750-20461,15.6,57,22.4,2,Forb,sparrow,ground glean,49,Spring,2018,0752
LISP,HY,2521-30560,15.7,60,21.6,1,Forb,sparrow,ground glean,65,Fall,2019,820
LISP,HY,2521-30569,16.4,59,21.9,2,Forb,sparrow,ground glean,54,Fall,2019,730
LISP,HY,2521-30661,17,59,21.9,1.5,Grass,sparrow,ground glean,20,Fall,2019,930
LISP,HY,2521-30345,14.8,58,22.2,1,Forb,sparrow,ground glean,29,Fall,2018,0841
LISP,HY,2521-30305,16.4,57.5,22.4,2,Forb,sparrow,ground glean,49,Fall,2018,1012
LISP,HY,2521-30390,16.3,61,21.4,1.5,Forb,sparrow,ground glean,31,Fall,2018,1101
LISP,HY,2521-30563,15.1,61,21.4,2,Forb,sparrow,ground glean,70,Fall,2019,816
LISP,,2521-30615,15.7,61,21.4,0.5,Forb,sparrow,ground glean,34,Fall,2019,915
LISP,HY,2521-30605,18,60,21.7,3.5,Forb,sparrow,ground glean,34,Fall,2019,820
LISP,AHY,2521-30305,14.4,59,22.0,0.5,Forb,sparrow,ground glean,47,Fall,2018,0800
LISP,HY,2521-30518,15.5,59,22,1,Forb,sparrow,ground glean,35,Fall,2019,1004
LISP,HY,2521-30326,16.7,57,22.6,2,Forb,sparrow,ground glean,52,Fall,2018,1020
LISP,AHY,2521-30567,15.9,60,21.8,2,Grass,sparrow,ground glean,61,Fall,2019,750
LISP,HY,2521-30511,16.8,59,22.1,1.5,Grass,sparrow,ground glean,25,Fall,2019,930
LISP,,2521-30311,15.8,58,22.4,2,Grass,sparrow,ground glean,53,Fall,2018,0934
LISP,HY,2521-30352,17.2,58,22.4,2,Forb,sparrow,ground glean,38,Fall,2018,0756
LISP,HY,2521-30315,14.2,57,22.7,1.5,Forb,sparrow,ground glean,40,Fall,2018,0903
LISP,AHY,2521-30562,16,57,22.7,1.5,Forb,sparrow,ground glean,65,Fall,2019,745
LISP,HY,2521-30593,18.4,61,21.6,3,Grass,sparrow,ground glean,44,Fall,2018,0819
LISP,AHY,2521-30542,13.8,61,21.6,1,Forb,sparrow,ground glean,41,Fall,2019,806
LISP,AHY,2521-30623,16.3,61,21.6,1,Grass,sparrow,ground glean,40,Fall,2019,930
LISP,HY,2521-30536,18.8,60,21.9,1,Grass,sparrow,ground glean,40,Fall,2019,740
LISP,AHY,2521-30329,19.9,59,22.2,3,Forb,sparrow,ground glean,45,Fall,2018,0830
LISP,HY,2521-30400,14.3,59,22.2,1,Forb,sparrow,ground glean,49,Fall,2018,0820
LISP,HY,2521-30553,14,59,22.2,0.5,Forb,sparrow,ground glean,40,Fall,2019,1000
LISP,AHY,2521-30505,18.1,61,21.7,2.5,Grass,sparrow,ground glean,25,Fall,2019,1030
LISP,AHY,2521-30634,18.2,61,21.7,2.5,Grass,sparrow,ground glean,40,Fall,2019,1056
LISP,AHY,2521-30523,17.3,59,22.3,1.5,Forb,sparrow,ground glean,35,Fall,2019,800
LISP,HY,2521-30307,15.2,57,22.9,2,Forb,sparrow,ground glean,65,Fall,2018,0842
LISP,,2750-20465,17.4,56,23.2,2,Forb,sparrow,ground glean,49,Spring,2018,0910
LISP,,2750-20468,19.2,59.5,22.2,2,Forb,sparrow,ground glean,49,Spring,2018,0746
LISP,HY,2521-30655,17.3,63,21.2,2,Grass,sparrow,ground glean,25,Fall,2019,1000
LISP,HY,2521-30590,20.3,62,21.5,3,Forb,sparrow,ground glean,42,Fall,2018,0815
LISP,HY,2521-30636,16.2,60,22.1,1.5,Forb,sparrow,ground glean,38,Fall,2019,825
LISP,AHY,2521-30335,18.1,61,21.9,3,Grass,sparrow,ground glean,49,Fall,2018,0945
LISP,AHY,2521-30534,17.1,61,21.9,1.5,Grass,sparrow,ground glean,40,Fall,2019,845
LISP,HY,2521-30622,18.2,61,21.9,2.5,Grass,sparrow,ground glean,40,Fall,2019,917
LISP,HY,2521-30592,17.2,60,22.2,2,Forb,sparrow,ground glean,33,Fall,2018,0938
LISP,AHY,2521-30652,18.6,60,22.2,2.5,Grass,sparrow,ground glean,25,Fall,2019,840
LISP,HY,2521-30791,15.8,55.9,23.4,1.5,Forb,sparrow,ground glean,45,Fall,2017,
LISP,HY,2521-30525,17.3,63,21.4,2,Forb,sparrow,ground glean,35,Fall,2019,815
LISP,HY,2521-30349,15.6,61,22.0,2,Forb,sparrow,ground glean,29,Fall,2018,0944
LISP,AHY,2521-30558,17,60,22.3,1.5,Forb,sparrow,ground glean,40,Fall,2019,840
LISP,HY,2521-30527,15.2,60,22.3,1,Forb,sparrow,ground glean,35,Fall,2019,800
LISP,HY,2521-30606,15.4,60,22.3,1,Forb,sparrow,ground glean,34,Fall,2019,837
LISP,HY,2521-30355,15.9,62,21.8,1,Forb,sparrow,ground glean,38,Fall,2018,0853
LISP,,2750-20470,18.5,61,22.1,3,Forb,sparrow,ground glean,49,Spring,2018,0803
LISP,HY,2521-30379,15.3,61,22.1,1.5,Grass,sparrow,ground glean,24,Fall,2018,0915
LISP,HY,2521-30552,14.4,61,22.1,0.5,Forb,sparrow,ground glean,40,Fall,2019,1000
LISP,HY,2521-30533,16.8,61,22.1,2,Grass,sparrow,ground glean,40,Fall,2019,845
LISP,AHY,2521-30376,15.7,61,22.2,1.5,Grass,sparrow,ground glean,31,Fall,2018,0903
LISP,AHY,2521-30549,16.4,61,22.2,1,Grass,sparrow,ground glean,40,Fall,2019,750
LISP,HY,2521-30522,15,61,22.2,1,Forb,sparrow,ground glean,35,Fall,2019,800
LISP,HY,2521-30314,14.2,60,22.5,0.5,Forb,sparrow,ground glean,40,Fall,2018,0816
LISP,HY,2521-30521,17.9,60,22.5,3,Forb,sparrow,ground glean,35,Fall,2019,800
LISP,AHY,2521-30597,16.1,59,22.8,2.5,Forb,sparrow,ground glean,28,Fall,2018,0830
LISP,HY,2521-30545,13.5,59,22.8,1,Grass,sparrow,ground glean,40,Fall,2019,815
LISP,,2750-20472,19.6,58,23.1,3,Forb,sparrow,ground glean,49,Spring,2018,0951
LISP,,2750-20466,19.2,60.5,22.4,3,Forb,sparrow,ground glean,49,Spring,2018,0930
LISP,HY,2521-30394,18.6,61,22.3,1.5,Grass,sparrow,ground glean,35,Fall,2018,0822
LISP,HY,2521-30617,18.8,61,22.3,3,Forb,sparrow,ground glean,34,Fall,2019,915
LISP,AHY,2521-30793,15,58,23.2,2,Forb,sparrow,ground glean,34,Fall,2017,0814
LISP,HY,2521-30383,16.6,62,22.1,0.5,Forb,sparrow,ground glean,34,Fall,2018,1040
LISP,AHY,2521-30543,17.5,62,22.1,1.5,Forb,sparrow,ground glean,41,Fall,2019,748
LISP,AHY,2521-30509,17.9,62,22.1,2,Grass,sparrow,ground glean,25,Fall,2019,1000
LISP,,2750-20455,16.6,61,22.4,,Forb,sparrow,ground glean,44,Spring,2018,0913
LISP,AHY,2521-30334,18.5,61,22.4,3,Grass,sparrow,ground glean,49,Fall,2018,0945
LISP,HY,2521-30361,15.5,61,22.4,0.5,Forb,sparrow,ground glean,38,Fall,2018,1012
LISP,AHY,2521-30612,18.5,60,22.7,3,Forb,sparrow,ground glean,34,Fall,2019,915
LISP,HY,2521-30795,15.8,59,23,3,Forb,sparrow,ground glean,34,Fall,2017,0910
LISP,AHY,2521-30325,15.2,59,23.0,1,Forb,sparrow,ground glean,52,Fall,2018,0945
LISP,AHY,2521-30341,18.9,62,22.2,2.5,Forb,sparrow,ground glean,29,Fall,2018,0800
LISP,HY,2521-30613,18.3,62,22.2,2.5,Forb,sparrow,ground glean,34,Fall,2019,915
LISP,HY,2521-30790,16.8,62,22.3,1,Forb,sparrow,ground glean,39,Fall,2017,
LISP,AHY,2521-30346,16.5,61,22.6,0.5,Forb,sparrow,ground glean,29,Fall,2018,0845
LISP,HY,2521-30630,16.6,61,22.6,1,Grass,sparrow,ground glean,40,Fall,2019,1042
LISP,HY,2521-30524,17.2,63,22.1,1,Forb,sparrow,ground glean,35,Fall,2019,800
LISP,HY,2521-30353,15.7,62,22.4,0.5,Forb,sparrow,ground glean,38,Fall,2018,0836
LISP,HY,2521-30399,16.9,62,22.4,1,Grass,sparrow,ground glean,35,Fall,2018,0955
LISP,AHY,2521-30631,19.5,62,22.4,4,Grass,sparrow,ground glean,40,Fall,2019,1045
LISP,HY,2521-30316,15.6,61,22.7,1,Forb,sparrow,ground glean,40,Fall,2018,0903
LISP,,2521-30566,16.9,61,22.7,2,Grass,sparrow,ground glean,61,Fall,2019,920
LISP,HY,2521-30786,14.6,59,23.3,1,Forb,sparrow,ground glean,39,Fall,2017,
LISP,HY,2521-30640,18.5,62,22.5,2,Forb,sparrow,ground glean,38,Fall,2019,935
LISP,AHY,2521-30369,17.9,61,22.8,2,Forb,sparrow,ground glean,34,Fall,2018,1014
LISP,AHY,2521-30604,17,61,22.8,2,Grass,sparrow,ground glean,39,Fall,2019,935
LISP,HY,2521-30359,16.0,60,23.1,0.5,Forb,sparrow,ground glean,38,Fall,2018,1002
LISP,,2750-20469,19.3,59,23.4,4,Forb,sparrow,ground glean,49,Spring,2018,0746
LISP,HY,2521-30378,16.1,61,22.9,0.5,Grass,sparrow,ground glean,31,Fall,2018,1004
LISP,HY,2521-30555,17.9,61,22.9,2.5,Forb,sparrow,ground glean,40,Fall,2019,1000
LISP,HY,2521-30557,15.7,60,23.2,0.5,Forb,sparrow,ground glean,40,Fall,2019,905
LISP,HY,2521-30603,16.1,60,23.2,2,Grass,sparrow,ground glean,39,Fall,2019,900
LISP,HY,2521-30320,16.5,59,23.5,1,Forb,sparrow,ground glean,52,Fall,2018,0830
LISP,AHY,2521-30308,16.7,63,22.4,1,Forb,sparrow,ground glean,66,Fall,2018,0852
LISP,HY,2521-30532,16.8,62,22.7,1.5,Grass,sparrow,ground glean,40,Fall,2019,917
LISP,HY,2521-30508,16.5,61,23,1,Grass,sparrow,ground glean,25,Fall,2019,930
LISP,,2521-30576,18.2,60,23.3,3,Forb,sparrow,ground glean,28,Spring,2019,0925
LISP,,2521-30546,15.8,64,22.2,1,Grass,sparrow,ground glean,40,Fall,2019,815
LISP,HY,2521-30548,16.9,64,22.2,1.5,Grass,sparrow,ground glean,40,Fall,2019,815
LISP,HY,2521-30628,18,64,22.2,2,Grass,sparrow,ground glean,40,Fall,2019,1033
LISP,AHY,2521-30514,20.2,62,22.8,2.5,Grass,sparrow,ground glean,25,Fall,2019,930
LISP,HY,2521-30610,18.1,62,22.8,1,Forb,sparrow,ground glean,34,Fall,2019,915
LISP,AHY,2521-30625,16.8,62,22.8,1,Grass,sparrow,ground glean,40,Fall,2019,951
LISP,HY,2521-30395,16.2,61,23.1,2,Forb,sparrow,ground glean,35,Fall,2018,0830
LISP,HY,2521-30539,15.7,61,23.1,0.5,Forb,sparrow,ground glean,41,Fall,2019,930
LISP,HY,2521-30344,15.3,60,23.4,0.5,Forb,sparrow,ground glean,29,Fall,2018,0837
LISP,AHY,2521-30621,17.3,60,23.4,1,Grass,sparrow,ground glean,40,Fall,2019,905
LISP,HY,2521-30550,16.2,64,22.3,1,Grass,sparrow,ground glean,40,Fall,2019,750
LISP,HY,2521-30616,21.2,63,22.6,3.5,Forb,sparrow,ground glean,34,Fall,2019,915
LISP,HY,2521-30309,16.4,62,22.9,0.5,Grass,sparrow,ground glean,41,Fall,2018,0935
LISP,AHY,2521-30317,15.2,61,23.2,0.5,Forb,sparrow,ground glean,40,Fall,2018,0903
LISP,HY,2521-30357,16.7,61,23.2,1,Forb,sparrow,ground glean,38,Fall,2018,0930
LISP,HY,2521-30360,15.6,62,23.0,0.5,Forb,sparrow,ground glean,38,Fall,2018,1005
LISP,HY,2521-30371,16.1,62,23.0,1.5,Forb,sparrow,ground glean,33,Fall,2018,0836
LISP,HY,2521-30381,17.7,62,23.0,0.5,Forb,sparrow,ground glean,34,Fall,2018,0810
LISP,HY,2521-30626,21.8,61,23.3,4,Grass,sparrow,ground glean,40,Fall,2019,952
LISP,HY,2521-30620,16.4,62,23.1,1,Grass,sparrow,ground glean,40,Fall,2019,900
LISP,HY,2521-30547,18.2,65,22.3,2.5,Grass,sparrow,ground glean,40,Fall,2019,815
LISP,AHY,2521-30535,16.7,63,22.9,1,Grass,sparrow,ground glean,40,Fall,2019,845
LISP,HY,2521-30310,15.8,62,23.2,0.5,Grass,sparrow,ground glean,53,Fall,2018,0847
LISP,HY,2521-30343,16.5,62,23.2,2,Forb,sparrow,ground glean,29,Fall,2018,0800
LISP,HY,2521-30362,15.2,62,23.2,0.5,Forb,sparrow,ground glean,38,Fall,2018,1018
LISP,AHY,2521-30529,19.2,65,22.4,3,Forb,sparrow,ground glean,35,Fall,2019,900
LISP,HY,2521-30342,15.8,62,23.3,1,Forb,sparrow,ground glean,29,Fall,2018,0804
LISP,HY,2521-30554,16.1,62,23.3,1,Forb,sparrow,ground glean,40,Fall,2019,1000
LISP,HY,2521-30619,17.2,61,23.6,1,Grass,sparrow,ground glean,40,Fall,2019,858
LISP,HY,2521-30368,18.5,63,23.1,2,Forb,sparrow,ground glean,34,Fall,2018,1007
LISP,HY,2521-30531,17.6,63,23.1,1,Grass,sparrow,ground glean,40,Fall,2019,917
LISP,AHY,2521-30516,18.1,63,23.1,2.5,Grass,sparrow,ground glean,25,Fall,2019,930
LISP,AHY,2521-30340,16.5,63,23.2,0.5,Forb,sparrow,ground glean,29,Fall,2018,0737
LISP,HY,2521-30526,17.4,62,23.5,1,Forb,sparrow,ground glean,35,Fall,2019,800
LISP,HY,2521-30789,18.1,61,23.8,3,Forb,sparrow,ground glean,39,Fall,2017,
LISP,HY,2521-30794,16.8,61,23.8,3,Forb,sparrow,ground glean,34,Fall,2017,0835
LISP,AHY,2521-30332,18.4,63,23.3,2,Grass,sparrow,ground glean,49,Fall,2018,0835
LISP,HY,2521-30609,16.1,63,23.3,1,Forb,sparrow,ground glean,34,Fall,2019,845
LISP,HY,2521-30627,17.1,60,24.2,1,Grass,sparrow,ground glean,40,Fall,2019,1030
LISP,AHY,2521-30327,15.7,63,23.4,1,Forb,sparrow,ground glean,52,Fall,2018,1020
LISP,HY,2521-30356,16.1,63,23.6,1,Grass,sparrow,ground glean,38,Fall,2018,0901
LISP,HY,2521-30367,17.2,63,23.6,0.5,Forb,sparrow,ground glean,34,Fall,2018,0957
LISP,HY,2521-30601,19.7,63,23.6,2.5,Grass,sparrow,ground glean,39,Fall,2019,830
LISP,AHY,2521-30538,17.1,65,23.1,0.5,Forb,sparrow,ground glean,41,Fall,2019,940
LISP,HY,2521-30337,17.1,61,24.3,2,Forb,sparrow,ground glean,55,Fall,2018,0831
LISP,AHY,2521-30540,16.3,65,23.2,0.5,Forb,sparrow,ground glean,41,Fall,2019,930
LISP,HY,2521-30537,16.5,64,23.8,0.5,Forb,sparrow,ground glean,41,Fall,2019,940
LISP,HY,2521-30318,17.6,65,24.3,2,Forb,sparrow,ground glean,52,Fall,2018,0800
LISP,AHY,2521-30377,20.3,63,25.3,3.5,Grass,sparrow,ground glean,31,Fall,2018,0958
