Sample,Gland,Gene,Expression
P.alb_mg,Mental Gland,PRF,4.04
P.alb_mg,Mental Gland,PMF,2.31
P.alb_mg,Mental Gland,PMF2,0
P.alb_mg,Mental Gland,SPFa1,2.19
P.alb_mg,Mental Gland,SPFa2,0
P.alb_mg,Mental Gland,SPFa3,1.88
P.alb_mg,Mental Gland,SPFb1,0
P.alb_mg,Mental Gland,SPFb2,0
P.alb_mg,Mental Gland,SPFb3,0
P.alb_mg,Mental Gland,SPFb4,0
P.alb_mg,Mental Gland,SPFb5,0
D.brim_mg,Mental Gland,PRF,0
D.brim_mg,Mental Gland,PMF,2.08
D.brim_mg,Mental Gland,PMF2,1.73
D.brim_mg,Mental Gland,SPFa1,2.96
D.brim_mg,Mental Gland,SPFa2,2.26
D.brim_mg,Mental Gland,SPFa3,0.6
D.brim_mg,Mental Gland,SPFb1,0.6
D.brim_mg,Mental Gland,SPFb2,2.22
D.brim_mg,Mental Gland,SPFb3,0
D.brim_mg,Mental Gland,SPFb4,0
D.brim_mg,Mental Gland,SPFb5,0
E.tyn_mg_M,Mental Gland,PRF,0
E.tyn_mg_M,Mental Gland,PMF,0
E.tyn_mg_M,Mental Gland,PMF2,2.69
E.tyn_mg_M,Mental Gland,SPFa1,3.51
E.tyn_mg_M,Mental Gland,SPFa2,4.2
E.tyn_mg_M,Mental Gland,SPFa3,0.6
E.tyn_mg_M,Mental Gland,SPFb1,0.95
E.tyn_mg_M,Mental Gland,SPFb2,1.54
E.tyn_mg_M,Mental Gland,SPFb3,0
E.tyn_mg_M,Mental Gland,SPFb4,1.3
E.tyn_mg_M,Mental Gland,SPFb5,0
E.tyn_mg_P,Mental Gland,PRF,0
E.tyn_mg_P,Mental Gland,PMF,0
E.tyn_mg_P,Mental Gland,PMF2,1.28
E.tyn_mg_P,Mental Gland,SPFa1,1.41
E.tyn_mg_P,Mental Gland,SPFa2,2.24
E.tyn_mg_P,Mental Gland,SPFa3,1
E.tyn_mg_P,Mental Gland,SPFb1,1.56
E.tyn_mg_P,Mental Gland,SPFb2,2.26
E.tyn_mg_P,Mental Gland,SPFb3,0.78
E.tyn_mg_P,Mental Gland,SPFb4,2.04
E.tyn_mg_P,Mental Gland,SPFb5,0
P.alb_cg,Caudal Gland,PRF,0.3
P.alb_cg,Caudal Gland,PMF,0
P.alb_cg,Caudal Gland,PMF2,0
P.alb_cg,Caudal Gland,SPFa1,0
P.alb_cg,Caudal Gland,SPFa2,0
P.alb_cg,Caudal Gland,SPFa3,1.64
P.alb_cg,Caudal Gland,SPFb1,0
P.alb_cg,Caudal Gland,SPFb2,1.15
P.alb_cg,Caudal Gland,SPFb3,0
P.alb_cg,Caudal Gland,SPFb4,0
P.alb_cg,Caudal Gland,SPFb5,1.95
D.brim_cg,Caudal Gland,PRF,0
D.brim_cg,Caudal Gland,PMF,0
D.brim_cg,Caudal Gland,PMF2,0
D.brim_cg,Caudal Gland,SPFa1,0
D.brim_cg,Caudal Gland,SPFa2,0
D.brim_cg,Caudal Gland,SPFa3,0.95
D.brim_cg,Caudal Gland,SPFb1,0.7
D.brim_cg,Caudal Gland,SPFb2,0
D.brim_cg,Caudal Gland,SPFb3,0
D.brim_cg,Caudal Gland,SPFb4,1.57
D.brim_cg,Caudal Gland,SPFb5,1.88
E.tyn_cg_M,Caudal Gland,PRF,0
E.tyn_cg_M,Caudal Gland,PMF,0
E.tyn_cg_M,Caudal Gland,PMF2,0
E.tyn_cg_M,Caudal Gland,SPFa1,0
E.tyn_cg_M,Caudal Gland,SPFa2,1.2
E.tyn_cg_M,Caudal Gland,SPFa3,2.45
E.tyn_cg_M,Caudal Gland,SPFb1,3.25
E.tyn_cg_M,Caudal Gland,SPFb2,3.56
E.tyn_cg_M,Caudal Gland,SPFb3,2.19
E.tyn_cg_M,Caudal Gland,SPFb4,3.43
E.tyn_cg_M,Caudal Gland,SPFb5,0
E.tyn_cg_P,Caudal Gland,PRF,0
E.tyn_cg_P,Caudal Gland,PMF,0
E.tyn_cg_P,Caudal Gland,PMF2,0
E.tyn_cg_P,Caudal Gland,SPFa1,0
E.tyn_cg_P,Caudal Gland,SPFa2,0
E.tyn_cg_P,Caudal Gland,SPFa3,1.66
E.tyn_cg_P,Caudal Gland,SPFb1,2.67
E.tyn_cg_P,Caudal Gland,SPFb2,3.3
E.tyn_cg_P,Caudal Gland,SPFb3,1.92
E.tyn_cg_P,Caudal Gland,SPFb4,3.14
E.tyn_cg_P,Caudal Gland,SPFb5,0